class,x1,y1,z1,visibility1,x2,y2,z2,visibility2,x3,y3,z3,visibility3,x4,y4,z4,visibility4,x5,y5,z5,visibility5,x6,y6,z6,visibility6,x7,y7,z7,visibility7,x8,y8,z8,visibility8,x9,y9,z9,visibility9,x10,y10,z10,visibility10,x11,y11,z11,visibility11,x12,y12,z12,visibility12,x13,y13,z13,visibility13,x14,y14,z14,visibility14,x15,y15,z15,visibility15,x16,y16,z16,visibility16,x17,y17,z17,visibility17,x18,y18,z18,visibility18,x19,y19,z19,visibility19,x20,y20,z20,visibility20,x21,y21,z21,visibility21,x22,y22,z22,visibility22,x23,y23,z23,visibility23,x24,y24,z24,visibility24,x25,y25,z25,visibility25,x26,y26,z26,visibility26,x27,y27,z27,visibility27,x28,y28,z28,visibility28,x29,y29,z29,visibility29,x30,y30,z30,visibility30,x31,y31,z31,visibility31,x32,y32,z32,visibility32,x33,y33,z33,visibility33
Victory,0.5061239004135132,0.3513278067111969,-0.263139725,0.9999319314956665,0.5121906399726868,0.3355672061443329,-0.240753725,0.9998794198036194,0.5164428949356079,0.33424097299575806,-0.240737602,0.9998225569725037,0.5206836462020874,0.3331809937953949,-0.240833968,0.9998494386672974,0.5003656148910522,0.3380235731601715,-0.233342081,0.9998732805252075,0.49650511145591736,0.33821430802345276,-0.233355314,0.9997910857200623,0.4926258623600006,0.33839908242225647,-0.233331889,0.9998248219490051,0.5282276272773743,0.33865994215011597,-0.131176069,0.999692976,0.4906080663204193,0.3401342034339905,-0.096270166,0.9997496008872986,0.5158196091651917,0.3651096522808075,-0.223599702,0.999740481,0.5008131861686707,0.3658464550971985,-0.213544518,0.9997642040252686,0.5614351034164429,0.39303475618362427,-0.112676322,0.9989403486251831,0.4691660404205322,0.3981305956840515,-0.074461564,0.9989787340164185,0.6024260520935059,0.3198137879371643,-0.198263511,0.9971490502357483,0.4414202570915222,0.318378747,-0.142321706,0.9961469769477844,0.6267478466033936,0.21529673039913177,-0.273667336,0.9937278628349304,0.44275301694869995,0.19811893999576569,-0.205189317,0.9880374670028687,0.6353615522384644,0.1952822506427765,-0.31692028,0.9782463908195496,0.44107913970947266,0.17013397812843323,-0.251412839,0.9570789337158203,0.6277448534965515,0.18786941468715668,-0.33005932,0.9769810438156128,0.4518754482269287,0.16576458513736725,-0.243370846,0.9533692598342896,0.6227238774299622,0.1955437958240509,-0.287439644,0.9786848425865173,0.4540158212184906,0.1748707890510559,-0.212357551,0.9591860175132751,0.5488744974136353,0.6329382061958313,-0.002128134,0.999382734,0.48359617590904236,0.6346985697746277,0.002174509,0.9995354413986206,0.5557714700698853,0.7902300357818604,0.049833048,0.9836025238037109,0.4732997417449951,0.7817092537879944,0.05668655,0.9933748841285706,0.5562276840209961,0.9108875393867493,0.2907886207103729,0.9739343523979187,0.46378713846206665,0.9112155437469482,0.2665371298789978,0.9894126653671265,0.5468979477882385,0.9257943034172058,0.3081290125846863,0.9088487029075623,0.4684549868106842,0.9273611307144165,0.27886611223220825,0.9124692678451538,0.5800334215164185,0.95958066,0.177888885,0.9539899230003357,0.4528838098049164,0.9628177881240845,0.14443430304527283,0.9731268882751465
Victory,0.507240891,0.3514370024204254,-0.265648991,0.999931812,0.5130411386489868,0.3357353210449219,-0.242930859,0.9998794198036194,0.5172713398933411,0.33449044823646545,-0.242909625,0.9998226165771484,0.521434486,0.3334691822528839,-0.243001223,0.9998495578765869,0.5013291239738464,0.3380459249019623,-0.235759899,0.9998733997344971,0.49743565917015076,0.3382069170475006,-0.235776216,0.9997910261154175,0.4936475157737732,0.3383856415748596,-0.235749394,0.9998247623443604,0.5288527011871338,0.3387812376022339,-0.131321236,0.9996939301490784,0.49123626947402954,0.34011998772621155,-0.096515395,0.999750555,0.5166677832603455,0.3652907907962799,-0.225852519,0.9997392892837524,0.501954973,0.3658992648124695,-0.216167018,0.9997634887695312,0.5618194341659546,0.3929786682128906,-0.114053205,0.9989416599273682,0.4693785607814789,0.3980103135108948,-0.077650234,0.9989837408065796,0.6030807495117188,0.3198600709438324,-0.202052504,0.9971100687980652,0.4420340657234192,0.3182534873485565,-0.14689137,0.9961674213409424,0.6291396021842957,0.21561278402805328,-0.286434263,0.9936197996139526,0.44348424673080444,0.19808129966259003,-0.214106485,0.9880654811859131,0.638084888,0.1953791081905365,-0.330193102,0.9779594540596008,0.4414352774620056,0.17021138966083527,-0.260266751,0.956930935,0.6307072639465332,0.1881857067346573,-0.344245821,0.9766952395439148,0.4521718919277191,0.1659187525510788,-0.253218979,0.9532288312911987,0.6258167624473572,0.19612112641334534,-0.300712407,0.9784610271453857,0.4545040726661682,0.17505183815956116,-0.221505433,0.9591452479362488,0.5492595434188843,0.6325499415397644,-0.002719929,0.9993802905082703,0.48392194509506226,0.6344363689422607,0.002767226,0.9995376467704773,0.5559124946594238,0.7890385389328003,0.049995925,0.9834755063056946,0.47369179129600525,0.7796266674995422,0.059011746,0.9932383298873901,0.5566797852516174,0.9105021953582764,0.2790684998035431,0.9737560153007507,0.46496471762657166,0.9099665880203247,0.26163002848625183,0.989295244,0.5475267171859741,0.9257727861404419,0.2937169671058655,0.9089816212654114,0.47032007575035095,0.9267200827598572,0.27293306589126587,0.9128271341323853,0.580705464,0.9593239426612854,0.16555170714855194,0.9537098407745361,0.4531368613243103,0.9607230424880981,0.1418115347623825,0.9729880094528198
Victory,0.509327233,0.3513394892215729,-0.249329969,0.9999337196350098,0.5146456360816956,0.33570700883865356,-0.226685137,0.9998829960823059,0.5186972618103027,0.3344871699810028,-0.226655483,0.9998270869255066,0.5226173996925354,0.33346837759017944,-0.226724595,0.9998529553413391,0.5032410025596619,0.33775439858436584,-0.221275568,0.9998772740364075,0.499512255,0.33778753876686096,-0.221292526,0.9997974634170532,0.49579674005508423,0.3378632366657257,-0.221268848,0.9998302459716797,0.5295668840408325,0.3387611210346222,-0.115492776,0.999701738,0.49265068769454956,0.33955997228622437,-0.090057626,0.9997607469558716,0.5181984901428223,0.3652830719947815,-0.209305912,0.9997473955154419,0.5042164325714111,0.3657374680042267,-0.202032849,0.9997710585594177,0.5621720552444458,0.3923969566822052,-0.086708859,0.9989679455757141,0.4700976014137268,0.39769619703292847,-0.079902396,0.9990297555923462,0.6061238050460815,0.3215593993663788,-0.149546057,0.9970901608467102,0.4426674246788025,0.31817319989204407,-0.149835259,0.9963075518608093,0.629052997,0.21605603396892548,-0.22410579,0.9937512278556824,0.4424852728843689,0.1980605274438858,-0.216214344,0.9885865449905396,0.6379210948944092,0.19557268917560577,-0.264798909,0.9784407615661621,0.43992066383361816,0.16939137876033783,-0.260952264,0.9587355256080627,0.630365789,0.18810874223709106,-0.279579163,0.9771956205368042,0.45011162757873535,0.16494840383529663,-0.254386276,0.9551677107810974,0.6254574060440063,0.196044922,-0.238183334,0.9789239764213562,0.4527374804019928,0.17448009550571442,-0.22371991,0.9607936143875122,0.550159216,0.6315292716026306,0.002661973,0.9993957281112671,0.4849587380886078,0.6337215304374695,-0.00262323,0.9995533227920532,0.5595198273658752,0.788867176,0.065377131,0.9835625886917114,0.47432103753089905,0.7789297699928284,0.048357442021369934,0.9934104084968567,0.5597642064094543,0.910374105,0.2888663709163666,0.9738717675209045,0.4673457741737366,0.9099964499473572,0.24695813655853271,0.9894790053367615,0.5508654713630676,0.9257622361183167,0.3040491044521332,0.9110705256462097,0.47228875756263733,0.9268226027488708,0.25894758105278015,0.9139430522918701,0.5851900577545166,0.9593591690063477,0.1821955144405365,0.9538271427154541,0.4561026692390442,0.9608553647994995,0.1268778294324875,0.973217785
Victory,0.51128912,0.35133233666419983,-0.239079237,0.9999334216117859,0.5167250037193298,0.33570268750190735,-0.21714887,0.9998824596405029,0.5208128690719604,0.33448687195777893,-0.217124671,0.9998260140419006,0.524761438,0.333472341,-0.217190951,0.99985218,0.5051126480102539,0.33772024512290955,-0.209656879,0.9998767971992493,0.5014647245407104,0.3377295732498169,-0.209666893,0.9997967481613159,0.4978365898132324,0.33778464794158936,-0.209646538,0.9998294711112976,0.5324944257736206,0.3387809991836548,-0.112605594,0.9996986389160156,0.4948943555355072,0.33955124020576477,-0.078240372,0.9997586607933044,0.5203578472137451,0.36528241634368896,-0.202069014,0.9997480511665344,0.5063565969467163,0.3656903803348541,-0.192049295,0.9997708201408386,0.5655710697174072,0.39262714982032776,-0.092213854,0.9989678859710693,0.4725915491580963,0.3975754380226135,-0.068519525,0.9990438222885132,0.608936071,0.32412394881248474,-0.165726557,0.9971547722816467,0.4441281855106354,0.3183290362358093,-0.138006493,0.9963725805282593,0.6289902925491333,0.21751756966114044,-0.24210152,0.9939577579498291,0.44249898195266724,0.2000175565481186,-0.205040783,0.9889435172080994,0.6376785635948181,0.1971333771944046,-0.284102857,0.9791023135185242,0.4391634464263916,0.17143478989601135,-0.251320034,0.9600013494491577,0.6298521757125854,0.1891787350177765,-0.297863185,0.9778844118118286,0.44917798042297363,0.16655750572681427,-0.245485276,0.9565216302871704,0.6248887777328491,0.19734716415405273,-0.255806893,0.9795252680778503,0.4525644779205322,0.1764211505651474,-0.213015035,0.9619370698928833,0.5506961941719055,0.6314937472343445,0.002446825,0.9994055032730103,0.4856848120689392,0.6334226131439209,-0.002408969,0.9995617866516113,0.5603524446487427,0.7887395620346069,0.064416513,0.9835970401763916,0.47527799010276794,0.7778741717338562,0.048176955,0.993521512,0.5608710050582886,0.9102592468261719,0.2819684147834778,0.9738126993179321,0.4688889980316162,0.9098169207572937,0.24378201365470886,0.9895344376564026,0.5521453022956848,0.9257574081420898,0.29693108797073364,0.9118947982788086,0.474140465,0.9265443682670593,0.2555376887321472,0.9143043160438538,0.5865583419799805,0.9593327045440674,0.17582325637340546,0.9536813497543335,0.4576626420021057,0.9604201912879944,0.12471060454845428,0.9732465744018555
Victory,0.5123616456985474,0.35138383507728577,-0.236762568,0.9999343156814575,0.5177643299102783,0.33582112193107605,-0.214326784,0.9998843669891357,0.5218421220779419,0.3346529006958008,-0.214304164,0.9998281598091125,0.5257571339607239,0.33365002274513245,-0.214371234,0.9998539090156555,0.5059729814529419,0.3377198576927185,-0.207915828,0.9998785853385925,0.5023323893547058,0.33771994709968567,-0.207926556,0.9997996687889099,0.49869123101234436,0.33777386,-0.207901031,0.9998317956924438,0.5332982540130615,0.3388095498085022,-0.106204793,0.9997026920318604,0.4954511523246765,0.3395329713821411,-0.076778419,0.9997640252113342,0.5213871598243713,0.36534833908081055,-0.198135674,0.9997528195381165,0.5073897242546082,0.36568301916122437,-0.189516693,0.9997745156288147,0.5667352676391602,0.3927355110645294,-0.082097471,0.9989854097366333,0.4736648201942444,0.3974580466747284,-0.068302996,0.9990708827972412,0.6106659173965454,0.32545194029808044,-0.155877933,0.9971691966056824,0.44549471139907837,0.3179071545600891,-0.142901421,0.9964541792869568,0.629318118,0.21884025633335114,-0.239751011,0.9940752983093262,0.4425279498100281,0.1996944397687912,-0.21061644,0.9892768263816833,0.637457013,0.19835661351680756,-0.283239067,0.9794805645942688,0.43889927864074707,0.1711014360189438,-0.257319331,0.9611533880233765,0.6296772360801697,0.18984012305736542,-0.297434032,0.9782840609550476,0.44881266355514526,0.16627855598926544,-0.251273721,0.9577588438987732,0.6247175931930542,0.19834941625595093,-0.253876001,0.9799050092697144,0.45239394903182983,0.1762072741985321,-0.218572691,0.9630170464515686,0.5507834553718567,0.6311566233634949,0.003303627,0.9994179010391235,0.4860367774963379,0.6326596736907959,-0.003263419,0.999571681,0.560644269,0.7887221574783325,0.063794486,0.9834740161895752,0.4755899906158447,0.7770811915397644,0.043471068143844604,0.9936076998710632,0.5617236495018005,0.9110554456710815,0.2767515778541565,0.9735864400863647,0.46947091817855835,0.909837008,0.23778216540813446,0.9895427227020264,0.5529521703720093,0.9266043901443481,0.2911287844181061,0.9127446413040161,0.4744906425476074,0.9265459179878235,0.2493944615125656,0.914367676,0.5876409411430359,0.9593185782432556,0.1674138605594635,0.9532767534255981,0.4586511254310608,0.9603931307792664,0.11669638007879257,0.9731456637382507
Victory,0.5122687816619873,0.3512056767940521,-0.24276945,0.9999370574951172,0.5173288583755493,0.3354479968547821,-0.221044347,0.9998881220817566,0.5213232636451721,0.3343331217765808,-0.221023485,0.999833345,0.5253201723098755,0.33338457345962524,-0.221087813,0.9998582005500793,0.5057826042175293,0.3375813663005829,-0.213974163,0.9998833537101746,0.5021364092826843,0.3377027213573456,-0.21399422,0.9998080134391785,0.49852505326271057,0.33779749274253845,-0.213967949,0.9998388886451721,0.532558024,0.3387703597545624,-0.11191605,0.9997125864028931,0.4952135980129242,0.34031665325164795,-0.083606169,0.9997765421867371,0.5213621854782104,0.3653346300125122,-0.20499213,0.9997645020484924,0.5073660016059875,0.36570602655410767,-0.19610554,0.999785841,0.5666249394416809,0.3942820131778717,-0.06416928,0.9990236163139343,0.4720166325569153,0.39762741327285767,-0.069956169,0.9991251826286316,0.6212475895881653,0.3490372896194458,-0.094110824,0.9970857501029968,0.44444504380226135,0.31797459721565247,-0.144015908,0.9966233372688293,0.6641367077827454,0.2636224627494812,-0.164470971,0.9938955903053284,0.4487263560295105,0.19966772198677063,-0.204730913,0.9894698858261108,0.673596978,0.23595739901065826,-0.197499707,0.9788221716880798,0.449302614,0.17165566980838776,-0.247633487,0.9609733819961548,0.6655524969100952,0.22955502569675446,-0.21900475,0.9777225255966187,0.46056538820266724,0.16698135435581207,-0.238083631,0.9574828147888184,0.6591159701347351,0.23717698454856873,-0.18108575,0.97932446,0.46134787797927856,0.17669779062271118,-0.210539415,0.9626219868659973,0.5506961941719055,0.6341806650161743,0.007670752,0.9994340538978577,0.48602524399757385,0.6348993182182312,-0.007628676,0.9995884895324707,0.5605934858322144,0.7887121438980103,0.097383127,0.9836545586585999,0.4756566882133484,0.7785362601280212,0.056672204,0.9937413930892944,0.5616711378097534,0.9110139608383179,0.3049061894416809,0.973987877,0.46937862038612366,0.909860373,0.26173561811447144,0.9896464347839355,0.552827775,0.9265271425247192,0.31914716958999634,0.9154283404350281,0.4741571843624115,0.9265241026878357,0.2753644585609436,0.9158329963684082,0.5874422788619995,0.9592315554618835,0.1914122849702835,0.9539570808410645,0.4588955044746399,0.9594387412071228,0.13983885943889618,0.9735808372497559
Victory,0.5113555192947388,0.35045307874679565,-0.26154834,0.999938965,0.516148567,0.334736168,-0.239593774,0.9998898506164551,0.5200881958007812,0.3336172103881836,-0.239556909,0.9998360276222229,0.5241870880126953,0.3326472043991089,-0.239638016,0.9998600482940674,0.504739523,0.33721381425857544,-0.233091995,0.9998859763145447,0.5010249614715576,0.3375498652458191,-0.233104274,0.9998132586479187,0.49734121561050415,0.33778342604637146,-0.233089954,0.9998431205749512,0.5314563512802124,0.33835217356681824,-0.123843454,0.9997179508209229,0.4944818615913391,0.34062275290489197,-0.094777711,0.9997846484184265,0.5207347869873047,0.3650965094566345,-0.220008731,0.99977231,0.5064818263053894,0.3657044470310211,-0.211331218,0.9997929930686951,0.5664514899253845,0.3956073820590973,-0.072528116,0.9990523457527161,0.4710702896118164,0.39798322319984436,-0.082239486,0.999169648,0.6236903071403503,0.3553753197193146,-0.099698164,0.9969900846481323,0.44390004873275757,0.31853631138801575,-0.151542097,0.9967290759086609,0.6688465476036072,0.26940596103668213,-0.167149663,0.9936915636062622,0.45027297735214233,0.1995760053396225,-0.207954645,0.9895408749580383,0.679045558,0.2430039793252945,-0.199192896,0.9780750274658203,0.4516764283180237,0.17245221138000488,-0.25082925,0.9605523943901062,0.6713637113571167,0.23716409504413605,-0.220804289,0.9770702123641968,0.46268409490585327,0.16788102686405182,-0.242216066,0.9569611549377441,0.6643229722976685,0.24399450421333313,-0.183591574,0.9786577820777893,0.46320581436157227,0.17741966247558594,-0.214089423,0.961969256,0.5507153272628784,0.6353601217269897,0.008472171,0.9994454383850098,0.4860101342201233,0.6357266902923584,-0.008435328,0.9996030926704407,0.5606144070625305,0.7887020707130432,0.10485309362411499,0.9837342500686646,0.475700706,0.7788695693016052,0.059994667768478394,0.9938595294952393,0.561599612,0.910912275,0.31642651557922363,0.9742492437362671,0.4692629277706146,0.9098026752471924,0.2658206820487976,0.9897171258926392,0.552787185,0.9263855814933777,0.3309844136238098,0.9172813892364502,0.47391730546951294,0.9264571666717529,0.27938440442085266,0.9167208671569824,0.5873171091079712,0.9591841101646423,0.20084765553474426,0.9544368386268616,0.4589272439479828,0.958701491,0.14241747558116913,0.9739434123039246
Victory,0.508004367,0.3504495620727539,-0.271752536,0.999938428,0.5132891535758972,0.33465829491615295,-0.249703214,0.9998843669891357,0.5169923901557922,0.33358433842658997,-0.249658942,0.9998268485069275,0.5208116769790649,0.3326435685157776,-0.249750137,0.9998528361320496,0.5023255348205566,0.3370670974254608,-0.247250721,0.9998821020126343,0.4985647201538086,0.3374388813972473,-0.247272104,0.9998102784156799,0.49488043785095215,0.3377149999141693,-0.247238725,0.9998401999473572,0.5279017686843872,0.3383730351924896,-0.125318959,0.9997088313102722,0.49182742834091187,0.3407191336154938,-0.113453269,0.9997856616973877,0.5167586207389832,0.3652161955833435,-0.225726932,0.999772847,0.5022405982017517,0.365757555,-0.221891284,0.9997907876968384,0.5618308782577515,0.397817463,-0.039566271,0.9991123676300049,0.4680555760860443,0.39917829632759094,-0.095755264,0.9992319941520691,0.6234071254730225,0.40052172541618347,-0.003094099,0.996811569,0.4437524378299713,0.31970494985580444,-0.151673585,0.9969189167022705,0.6999829411506653,0.3688124418258667,-0.074534625,0.9932044744491577,0.4550534188747406,0.204096258,-0.17401211,0.9897687435150146,0.7178406715393066,0.3600028157234192,-0.09834899,0.9764222502708435,0.4598483145236969,0.17763949930667877,-0.20792298,0.960174024,0.7174946069717407,0.35385558009147644,-0.136015847,0.9759200215339661,0.46778592467308044,0.17514215409755707,-0.20449774,0.9566292762756348,0.7105824947357178,0.35770708322525024,-0.096914269,0.977522612,0.4671107828617096,0.18459227681159973,-0.180606142,0.9614430665969849,0.550710142,0.6349969506263733,0.015502871945500374,0.9994500279426575,0.4867648184299469,0.6357081532478333,-0.015403135,0.9996192455291748,0.5604485273361206,0.7884702086448669,0.097635016,0.9839494824409485,0.47605425119400024,0.7788705229759216,0.026625031605362892,0.9940288662910461,0.5614168047904968,0.9105029702186584,0.29197603464126587,0.9750109314918518,0.46917596459388733,0.9086848497390747,0.20419475436210632,0.9900063276290894,0.5519406795501709,0.9259985685348511,0.30240994691848755,0.9206365942955017,0.47383809089660645,0.9247446656227112,0.21417227387428284,0.9193379878997803,0.5872899889945984,0.958439827,0.1681888997554779,0.9557119011878967,0.45827955,0.9578984975814819,0.070400819,0.9749316573143005
Victory,0.5074039101600647,0.349199116,-0.270548075,0.9999220371246338,0.5126070380210876,0.3339901566505432,-0.248324752,0.9998314380645752,0.5162121057510376,0.33303362131118774,-0.24828741,0.9997456073760986,0.5199550986289978,0.3322410583496094,-0.248379186,0.9997860789299011,0.5019863843917847,0.33628782629966736,-0.246292681,0.9998310208320618,0.49822792410850525,0.3367038071155548,-0.246307328,0.9997419714927673,0.4945463240146637,0.3370262384414673,-0.246271685,0.9997797012329102,0.5264661312103271,0.33787405490875244,-0.122880839,0.9995956420898438,0.4913713335990906,0.34031960368156433,-0.114638969,0.9997134804725647,0.5158205628395081,0.36417561769485474,-0.22540164,0.9997320175170898,0.5009876489639282,0.36466458439826965,-0.221214205,0.999736488,0.5617064237594604,0.39947202801704407,-0.028530717,0.9991679787635803,0.46662577986717224,0.39935919642448425,-0.098543726,0.9992810487747192,0.6267675161361694,0.420226127,0.00528863,0.9967273473739624,0.44321197271347046,0.3199252188205719,-0.177892074,0.9971240758895874,0.707559347,0.4182046055793762,-0.078814723,0.992747426,0.4556974470615387,0.20450131595134735,-0.217686847,0.9902393817901611,0.7257415652275085,0.42058002948760986,-0.104087278,0.974594772,0.46159982681274414,0.17811231315135956,-0.255582154,0.9608623385429382,0.7250403165817261,0.4152306914329529,-0.142130226,0.9746713042259216,0.46886324882507324,0.17569752037525177,-0.254576385,0.957421064,0.7190937995910645,0.41565075516700745,-0.101548396,0.976283848,0.4676241874694824,0.1851639449596405,-0.226152509,0.9619523882865906,0.5512627363204956,0.6344926357269287,0.016736206,0.9994193315505981,0.48791128396987915,0.635371208,-0.016641298,0.9996123909950256,0.5609224438667297,0.7886968851089478,0.095055968,0.9839146137237549,0.4767630696296692,0.7783976793289185,0.024731067940592766,0.9940282106399536,0.5614084005355835,0.9102068543434143,0.2790016531944275,0.9750494360923767,0.4693323075771332,0.9078104496002197,0.20722679793834686,0.9900096654891968,0.5519711375236511,0.9252741932868958,0.28966397047042847,0.9212431907653809,0.4743710458278656,0.9238181710243225,0.21762089431285858,0.9207237958908081,0.5871467590332031,0.9574956297874451,0.15416520833969116,0.9560461640357971,0.45779043436050415,0.9579066634178162,0.07824941,0.9756078124046326
Victory,0.5074228048324585,0.34920233488082886,-0.315962911,0.9999207258224487,0.5126569867134094,0.3339787721633911,-0.2968072,0.9998292326927185,0.5163240432739258,0.33303865790367126,-0.296785891,0.9997450709342957,0.520088255,0.3323216736316681,-0.29681313,0.9997868537902832,0.5018166303634644,0.3362322449684143,-0.289850771,0.9998177886009216,0.49793314933776855,0.3366786539554596,-0.2899037,0.9997270703315735,0.49419426918029785,0.33701297640800476,-0.289864123,0.9997596740722656,0.5266677141189575,0.33840805292129517,-0.18290776,0.9995993971824646,0.4912964701652527,0.340883732,-0.15121372,0.9996594786643982,0.5159206986427307,0.36445149779319763,-0.273943067,0.9997470378875732,0.5011199116706848,0.364930123,-0.264386714,0.9997358322143555,0.5674382448196411,0.4203401505947113,-0.109963454,0.9992383718490601,0.46845659613609314,0.40505316853523254,-0.111963406,0.9993245601654053,0.6241418123245239,0.505105197,-0.09530063,0.9967949986457825,0.44327622652053833,0.3226194977760315,-0.182046428,0.9971967935562134,0.6865652799606323,0.5887506008148193,-0.215363815,0.9922929406166077,0.447430283,0.2041812539100647,-0.251429141,0.9905877113342285,0.6915000081062317,0.6161189675331116,-0.245497301,0.9732952117919922,0.4486554265022278,0.17798642814159393,-0.295153111,0.962059498,0.6908429265022278,0.614357054,-0.285186976,0.9738066792488098,0.45390787720680237,0.1746220886707306,-0.30117172,0.9587798714637756,0.6890557408332825,0.6046115756034851,-0.235010222,0.9753075242042542,0.4545721411705017,0.18380862474441528,-0.263166904,0.9631713032722473,0.5585647225379944,0.6355461478233337,0.011596033349633217,0.9994502067565918,0.4923783242702484,0.6367018818855286,-0.011653524,0.999633789,0.5629667043685913,0.794611394,0.050054650753736496,0.9844403862953186,0.47792333364486694,0.7816335558891296,0.031035101041197777,0.994223952,0.5618250966072083,0.9139307737350464,0.2913995385169983,0.975895345,0.46950429677963257,0.9096254110336304,0.2663542926311493,0.9901988506317139,0.5523625016212463,0.9268187284469604,0.30932074785232544,0.9222978353500366,0.47468137741088867,0.9246895909309387,0.2832576334476471,0.9215655326843262,0.5873287916183472,0.9609537124633789,0.16431978344917297,0.9577870965003967,0.457550585,0.9621477127075195,0.13960662484169006,0.9767149090766907
Victory,0.5074666142463684,0.34917178750038147,-0.326649249,0.9999173283576965,0.5126922130584717,0.3339594900608063,-0.308477342,0.9998229146003723,0.516387403,0.33303776383399963,-0.30846259,0.999738872,0.5201727747917175,0.3323436975479126,-0.308458447,0.9997827410697937,0.5018301606178284,0.33621931076049805,-0.299420416,0.9997974634170532,0.49793243408203125,0.3366754651069641,-0.299485505,0.999701977,0.49419593811035156,0.3370192348957062,-0.299470961,0.9997307658195496,0.5267711877822876,0.3387886881828308,-0.19899264,0.9995890855789185,0.4915597438812256,0.34135517477989197,-0.158151463,0.9995836019515991,0.5163593888282776,0.3644994795322418,-0.28634578,0.9997573494911194,0.5011500120162964,0.36501210927963257,-0.274269521,0.9997283220291138,0.5702699422836304,0.4249948561191559,-0.129810125,0.9992970824241638,0.47109755873680115,0.4065946042537689,-0.116153702,0.9993640780448914,0.6148566007614136,0.5220882296562195,-0.117434934,0.9968108534812927,0.4438078999519348,0.3229135274887085,-0.178274125,0.997251034,0.6521474123001099,0.6027593612670898,-0.219706148,0.9917895793914795,0.4420515,0.20406857132911682,-0.243553758,0.9909242987632751,0.6573464274406433,0.632552445,-0.249885887,0.9721289277076721,0.44081419706344604,0.1770574152469635,-0.284525216,0.9634777307510376,0.655092716,0.6324044466018677,-0.287450761,0.9730334877967834,0.4455311894416809,0.173017681,-0.284458578,0.9603930711746216,0.652482271,0.6224174499511719,-0.238518044,0.9744898676872253,0.44692206382751465,0.1819838434457779,-0.256702393,0.964718223,0.5605658292770386,0.6358221173286438,0.010027684271335602,0.9994738101959229,0.4939667582511902,0.6367936730384827,-0.010173803,0.9996535778045654,0.5641500949859619,0.7958568930625916,0.053630263,0.984917164,0.4779348373413086,0.7821921706199646,0.024470255,0.9945167303085327,0.5614615082740784,0.9138393998146057,0.3252810835838318,0.9768786430358887,0.4670414328575134,0.9096469283103943,0.2625463902950287,0.9905531406402588,0.5523352026939392,0.9263745546340942,0.3463771343231201,0.9248111248016357,0.4715282917022705,0.9252138733863831,0.27871939539909363,0.9235427379608154,0.5870901346206665,0.9611637592315674,0.20700812339782715,0.9597147107124329,0.4572668969631195,0.9627228379249573,0.13518628478050232,0.9779483675956726
Victory,0.5075123906135559,0.3490695059299469,-0.348389834,0.9999150037765503,0.512739897,0.33390435576438904,-0.330408275,0.9998191595077515,0.5164554119110107,0.3330300450325012,-0.330386519,0.9997375011444092,0.5202224254608154,0.33235570788383484,-0.330390126,0.9997820258140564,0.5017868280410767,0.33612069487571716,-0.32102412,0.9997811317443848,0.497863233,0.3366369307041168,-0.321098387,0.9996830224990845,0.49413126707077026,0.33701449632644653,-0.321080863,0.9997056722640991,0.5268279910087585,0.3391214907169342,-0.220916748,0.9995864033699036,0.4915689527988434,0.3419713079929352,-0.178619251,0.9995148777961731,0.5166651606559753,0.36454105377197266,-0.308047295,0.9997671246528625,0.5011804103851318,0.3650670051574707,-0.295610845,0.9997220039367676,0.570948064,0.42629796266555786,-0.15435864,0.9993501305580139,0.47169238328933716,0.40700390934944153,-0.133561343,0.9993941187858582,0.6113209128379822,0.5242276191711426,-0.154950008,0.9968844056129456,0.443901926,0.3229162096977234,-0.184985608,0.9973074793815613,0.6429784297943115,0.6061771512031555,-0.253137052,0.9913963079452515,0.4396277070045471,0.2039181888103485,-0.241000131,0.9911467432975769,0.6486738920211792,0.6377313733100891,-0.285093606,0.9709720611572266,0.4375520348548889,0.17601227760314941,-0.283415616,0.9642835259437561,0.6444863080978394,0.6374523043632507,-0.321785748,0.9722487926483154,0.4428864121437073,0.1715601086616516,-0.288194478,0.9613346457481384,0.641522229,0.627496064,-0.271511346,0.9736161231994629,0.4445411264896393,0.18096357583999634,-0.252903789,0.9656431078910828,0.5603209733963013,0.6359589695930481,0.008341415,0.9994950890541077,0.49385160207748413,0.6371825337409973,-0.008528977,0.999671221,0.5641627907752991,0.7957858443260193,0.057813417,0.9852209687232971,0.47791642,0.7821370363235474,0.028514748439192772,0.9947243928909302,0.5611720681190491,0.9137137532234192,0.32776132225990295,0.9777362942695618,0.46515554189682007,0.9095628261566162,0.2730341851711273,0.9908113479614258,0.5522232055664062,0.9263619184494019,0.34802883863449097,0.926636815,0.46914464235305786,0.925419807,0.28980526328086853,0.9245942831039429,0.586907148,0.9611095190048218,0.20892377197742462,0.9613484740257263,0.4572606086730957,0.9629974961280823,0.14450666308403015,0.9789058566093445
